"","Time","F1","F2","F3","Word","VClass","N","RTime"
"343",0.155072,461.717,2338.473,2884.959,"remained127","ey",5,0.783132530120482
"344",0.157072,457.467,2326.375,2880.826,"remained127","ey",5,0.795180722891566
"345",0.159072,442.2,2316.405,2875.966,"remained127","ey",5,0.80722891566265
"346",0.161072,417.843,2247.717,2859.426,"remained127","ey",5,0.819277108433735
"347",0.163072,400.089,1930.018,2837.265,"remained127","ey",5,0.83132530120482
"348",0.165072,391.632,1771.894,2819.996,"remained127","ey",5,0.843373493975904
"349",0.167072,384.681,1753.636,2804.386,"remained127","ey",5,0.855421686746988
"350",0.169072,377.562,1818.749,2811.999,"remained127","ey",5,0.867469879518072
"351",0.171072,374.348,1984.893,2857.426,"remained127","ey",5,0.879518072289157
"352",0.173072,373.051,2027.502,2882.248,"remained127","ey",5,0.891566265060241
"353",0.175072,369.624,2003.949,2878.51,"remained127","ey",5,0.903614457831325
"354",0.177072,364.659,1974.191,2863.315,"remained127","ey",5,0.91566265060241
"355",0.179072,362.72,1977.378,2851.486,"remained127","ey",5,0.927710843373494
"356",0.181072,364.297,2005.146,2838.673,"remained127","ey",5,0.939759036144578
"357",0.183072,365.519,2022.658,2809.25,"remained127","ey",5,0.951807228915663
"358",0.185072,369.228,2039.594,2768.227,"remained127","ey",5,0.963855421686747
"359",0.187072,379.963,2095.673,2743.306,"remained127","ey",5,0.975903614457831
"360",0.189072,391.171,2167.323,2731.638,"remained127","ey",5,0.987951807228916
"361",0.191072,392.192,2283.073,2701.782,"remained127","ey",5,1
"362",0.02507,595.029,1275.283,1844.861,"across30","oh",6,0
"363",0.02707,596.098,1283.812,1854.282,"across30","oh",6,0.0303030303030303
"364",0.02907,597.127,1290.276,1862.744,"across30","oh",6,0.0606060606060606
"365",0.03107,598.755,1297.167,1869.919,"across30","oh",6,0.090909090909091
"366",0.03307,599.677,1304.295,1876.012,"across30","oh",6,0.121212121212121
"367",0.03507,599.504,1311.003,1881.523,"across30","oh",6,0.151515151515151
"368",0.03707,599.368,1317.893,1885.058,"across30","oh",6,0.181818181818182
"369",0.03907,600.351,1328.98,1883.963,"across30","oh",6,0.212121212121212
"370",0.04107,601.613,1344.709,1877.7,"across30","oh",6,0.242424242424242
"371",0.04307,601.215,1361.31,1874.165,"across30","oh",6,0.272727272727273
"372",0.04507,598.756,1375.08,1876.493,"across30","oh",6,0.303030303030303
"373",0.04707,595.296,1389.61,1874.282,"across30","oh",6,0.333333333333333
"374",0.04907,592.376,1408.744,1870.044,"across30","oh",6,0.363636363636364
"375",0.05107,590.82,1430.756,1882.722,"across30","oh",6,0.393939393939394
"376",0.05307,590.625,1450.77,1921.519,"across30","oh",6,0.424242424242424
"377",0.05507,591.795,1463.635,1981.298,"across30","oh",6,0.454545454545455
"378",0.05707,593.573,1470.161,2048.572,"across30","oh",6,0.484848484848485
"379",0.05907,594.51,1478.386,2125.66,"across30","oh",6,0.515151515151515
"380",0.06107,594.199,1493.816,2220.4,"across30","oh",6,0.545454545454546
"381",0.06307,592.304,1515.648,2294.367,"across30","oh",6,0.575757575757576
"382",0.06507,587.98,1534.221,2313.078,"across30","oh",6,0.606060606060606
"383",0.06707,582.348,1543.629,2304.186,"across30","oh",6,0.636363636363636
"384",0.06907,576.585,1548.77,2298.814,"across30","oh",6,0.666666666666667
"385",0.07107,567.642,1553.594,2310.167,"across30","oh",6,0.696969696969697
"386",0.07307,550.493,1560.319,2352.606,"across30","oh",6,0.727272727272727
"387",0.07507,529.814,1570.53,2429.372,"across30","oh",6,0.757575757575758
"388",0.07707,523.114,1579.387,2491.058,"across30","oh",6,0.787878787878788
"389",0.07907,531.27,1582.913,2504.231,"across30","oh",6,0.818181818181818
"390",0.08107,542.755,1599.031,2496.588,"across30","oh",6,0.848484848484849
"391",0.08307,541.872,1628.886,2496.152,"across30","oh",6,0.878787878787879
"392",0.08507,526.88,1652.651,2516.143,"across30","oh",6,0.90909090909091
"393",0.08707,522.118,1664.839,2550.773,"across30","oh",6,0.93939393939394
"394",0.08907,546.218,1671.663,2579.504,"across30","oh",6,0.96969696969697
"395",0.09107,588.018,1684.878,2591.834,"across30","oh",6,1
"396",0.025691,874.307,1645.271,2522.347,"active188","ae",7,0
"397",0.027691,880.448,1633.625,2517.098,"active188","ae",7,0.015625
"398",0.029691,888.483,1622.61,2502.442,"active188","ae",7,0.03125
"399",0.031691,897.648,1610.974,2481.664,"active188","ae",7,0.046875
"400",0.033691,901.288,1601.68,2464.246,"active188","ae",7,0.0625
"401",0.035691,898.528,1595.395,2457.968,"active188","ae",7,0.078125
"402",0.037691,894.539,1590.366,2461.852,"active188","ae",7,0.09375
"403",0.039691,893.659,1585.645,2468.374,"active188","ae",7,0.109375
"404",0.041691,895.84,1581.542,2471.295,"active188","ae",7,0.125
"405",0.043691,899.532,1577.593,2468.004,"active188","ae",7,0.140625
"406",0.045691,904.639,1573.439,2456.182,"active188","ae",7,0.15625
"407",0.047691,909.436,1569.34,2438.735,"active188","ae",7,0.171875
"408",0.049691,912.671,1565.255,2430.852,"active188","ae",7,0.1875
"409",0.051691,916.812,1560.954,2437.038,"active188","ae",7,0.203125
"410",0.053691,924.836,1556.853,2447.124,"active188","ae",7,0.21875
"411",0.055691,934.676,1553.56,2455.835,"active188","ae",7,0.234375
"412",0.057691,941.336,1549.795,2462.302,"active188","ae",7,0.25
"413",0.059691,944.327,1543.987,2465.433,"active188","ae",7,0.265625
"414",0.061691,947.22,1537.576,2465.526,"active188","ae",7,0.28125
"415",0.063691,951.386,1533.951,2466.379,"active188","ae",7,0.296875
"416",0.065691,954.838,1533.107,2469.888,"active188","ae",7,0.3125
"417",0.067691,958.559,1533.192,2473.545,"active188","ae",7,0.328125
"418",0.069691,968.557,1533.376,2473.452,"active188","ae",7,0.34375
"419",0.071691,988.57,1533.008,2467.514,"active188","ae",7,0.359375
"420",0.073691,1011.989,1531.255,2457.408,"active188","ae",7,0.375
"421",0.075691,1033.769,1528.92,2444.604,"active188","ae",7,0.390625
"422",0.077691,1047.729,1526.752,2428.47,"active188","ae",7,0.40625
"423",0.079691,1047.385,1524.309,2413.969,"active188","ae",7,0.421875
"424",0.081691,1039.557,1523.925,2409.248,"active188","ae",7,0.4375
"425",0.083691,1034.196,1527.055,2414.004,"active188","ae",7,0.453125
"426",0.085691,1031.982,1530.046,2418.466,"active188","ae",7,0.46875
"427",0.087691,1030.073,1530.446,2418.351,"active188","ae",7,0.484375
"428",0.089691,1031.024,1530.872,2415.867,"active188","ae",7,0.5
"429",0.091691,1037.192,1534.169,2413.601,"active188","ae",7,0.515625
"430",0.093691,1040.777,1539.431,2414.272,"active188","ae",7,0.53125
"431",0.095691,1030.857,1544.182,2416.668,"active188","ae",7,0.546875
"432",0.097691,1007.265,1548.499,2415.344,"active188","ae",7,0.5625
"433",0.099691,982.457,1552.893,2405.704,"active188","ae",7,0.578125
"434",0.101691,966.432,1556.314,2392.561,"active188","ae",7,0.59375
"435",0.103691,956.16,1559.544,2387.098,"active188","ae",7,0.609375
"436",0.105691,946.017,1565.005,2390.835,"active188","ae",7,0.625
"437",0.107691,937.194,1573.207,2397.676,"active188","ae",7,0.640625
"438",0.109691,931.049,1580.118,2403.631,"active188","ae",7,0.65625
"439",0.111691,923.037,1582.243,2408.268,"active188","ae",7,0.671875
"440",0.113691,911.233,1581.983,2409.054,"active188","ae",7,0.6875
"441",0.115691,899.449,1582.46,2402.608,"active188","ae",7,0.703125
"442",0.117691,892.664,1584.504,2391.17,"active188","ae",7,0.71875
"443",0.119691,894.009,1589.568,2377.373,"active188","ae",7,0.734375
"444",0.121691,902.932,1598.564,2362.15,"active188","ae",7,0.75
"445",0.123691,910.645,1608.833,2347.951,"active188","ae",7,0.765625
"446",0.125691,907.165,1617.804,2333.616,"active188","ae",7,0.78125
"447",0.127691,892.338,1626.246,2313.55,"active188","ae",7,0.796875
"448",0.129691,874.332,1634.619,2288.69,"active188","ae",7,0.8125
"449",0.131691,862.509,1643.012,2267.542,"active188","ae",7,0.828125
"450",0.133691,858.392,1655.192,2252.279,"active188","ae",7,0.84375
"451",0.135691,856.405,1677.353,2241.513,"active188","ae",7,0.859375
"452",0.137691,848.059,1709.509,2237.838,"active188","ae",7,0.875
"453",0.139691,827.995,1738.363,2240.268,"active188","ae",7,0.890625
"454",0.141691,795.819,1757.764,2240.854,"active188","ae",7,0.90625
"455",0.143691,751.817,1773.637,2231.849,"active188","ae",7,0.921875
"456",0.145691,707.482,1786.178,2213.412,"active188","ae",7,0.9375
"457",0.147691,681.707,1792.28,2197.028,"active188","ae",7,0.953125
"458",0.149691,674.941,1794.513,2189.179,"active188","ae",7,0.96875
"459",0.151691,676.488,1795.804,2182.817,"active188","ae",7,0.984375
"460",0.153691,683.082,1796.143,2161.184,"active188","ae",7,1
"461",0.025867,751.514,1554.367,2754.037,"active197","ae",8,0
"462",0.027867,757.49,1563.121,2779.078,"active197","ae",8,0.03125
"463",0.029867,762.327,1563.601,2815.51,"active197","ae",8,0.0625
"464",0.031867,766.785,1550.529,2859.758,"active197","ae",8,0.09375
"465",0.033867,770.426,1542.231,2900.015,"active197","ae",8,0.125
"466",0.035867,772.892,1549.406,2924.5,"active197","ae",8,0.15625
"467",0.037867,774.728,1566.355,2904.851,"active197","ae",8,0.1875
"468",0.039867,775.485,1571.655,2774.97,"active197","ae",8,0.21875
"469",0.041867,775.079,1564.458,2632.806,"active197","ae",8,0.25
"470",0.043867,775.299,1557.466,2603.698,"active197","ae",8,0.28125
"471",0.045867,777.598,1547.242,2599.99,"active197","ae",8,0.3125
"472",0.047867,782.269,1528.406,2566.267,"active197","ae",8,0.34375
"473",0.049867,788.485,1509.431,2500.638,"active197","ae",8,0.375
"474",0.051867,793.15,1500.652,2440.203,"active197","ae",8,0.40625
"475",0.053867,795.499,1500.043,2402.5,"active197","ae",8,0.4375
"476",0.055867,798.005,1504.508,2393.105,"active197","ae",8,0.46875
"477",0.057867,801.828,1511.321,2405.415,"active197","ae",8,0.5
"478",0.059867,805.884,1514.107,2412.36,"active197","ae",8,0.53125
"479",0.061867,807.194,1505.788,2393.783,"active197","ae",8,0.5625
"480",0.063867,805.611,1492.424,2378.512,"active197","ae",8,0.59375
"481",0.065867,803.286,1480.459,2388.212,"active197","ae",8,0.625
"482",0.067867,800.319,1471.255,2396.382,"active197","ae",8,0.65625
"483",0.069867,796.448,1467.789,2388.144,"active197","ae",8,0.6875
"484",0.071867,793.079,1474.464,2365.973,"active197","ae",8,0.71875
"485",0.073867,791.407,1490.83,2322.312,"active197","ae",8,0.75
"486",0.075867,790.107,1508.71,2253.3,"active197","ae",8,0.78125
"487",0.077867,786.971,1516.341,2172.971,"active197","ae",8,0.8125
"488",0.079867,782.084,1516.79,2108.057,"active197","ae",8,0.84375
"489",0.081867,778.932,1520.53,2086.353,"active197","ae",8,0.875
"490",0.083867,778.615,1531.135,2121.811,"active197","ae",8,0.90625
"491",0.085867,780.266,1550.443,2173.474,"active197","ae",8,0.9375
"492",0.087867,783.787,1577.703,2199.366,"active197","ae",8,0.96875
"493",0.089867,785.859,1594.365,2203.728,"active197","ae",8,1
"494",0.025137,487.306,2075.668,2697.042,"age123","ey",9,0
"495",0.027137,488.802,2089.398,2709.837,"age123","ey",9,0.00719424460431655
"496",0.029137,489.003,2095.103,2715.373,"age123","ey",9,0.0143884892086331
"497",0.031137,488.149,2093.674,2716.498,"age123","ey",9,0.0215827338129496
"498",0.033137,487.932,2086.182,2714.623,"age123","ey",9,0.0287769784172662
"499",0.035137,489.419,2074.193,2709.781,"age123","ey",9,0.0359712230215827
"500",0.037137,491.272,2065.111,2703.056,"age123","ey",9,0.0431654676258993
"501",0.039137,491.409,2065.246,2696.469,"age123","ey",9,0.0503597122302158
"502",0.041137,489.829,2076.636,2691.436,"age123","ey",9,0.0575539568345324
"503",0.043137,488.28,2106.368,2690.204,"age123","ey",9,0.064748201438849
"504",0.045137,488.515,2166.105,2697.178,"age123","ey",9,0.0719424460431655
"505",0.047137,488.87,2221.306,2716.802,"age123","ey",9,0.079136690647482
"506",0.049137,486.341,2226.617,2738.206,"age123","ey",9,0.0863309352517986
"507",0.051137,480.459,2215.388,2750.788,"age123","ey",9,0.0935251798561151
"508",0.053137,473.349,2217.283,2748.601,"age123","ey",9,0.100719424460432
"509",0.055137,469.077,2230.724,2720.206,"age123","ey",9,0.107913669064748
"510",0.057137,468.753,2239.08,2666.439,"age123","ey",9,0.115107913669065
"511",0.059137,470.545,2234.928,2623.911,"age123","ey",9,0.122302158273381
"512",0.061137,473.283,2236.952,2606.837,"age123","ey",9,0.129496402877698
"513",0.063137,476.119,2252.574,2584.828,"age123","ey",9,0.136690647482014
"514",0.065137,477.424,2273.631,2558.734,"age123","ey",9,0.143884892086331
"515",0.067137,476.446,2277.849,2614.106,"age123","ey",9,0.151079136690648
"516",0.069137,472.454,2259.966,2704.237,"age123","ey",9,0.158273381294964
"517",0.071137,465.022,2225.094,2728.737,"age123","ey",9,0.165467625899281
"518",0.073137,457.713,2185.332,2728.569,"age123","ey",9,0.172661870503597
"519",0.075137,454.88,2168.431,2719.856,"age123","ey",9,0.179856115107914
"520",0.077137,455.317,2176.633,2700.618,"age123","ey",9,0.187050359712230
"521",0.079137,455.439,2200.391,2664.015,"age123","ey",9,0.194244604316547
"522",0.081137,454.016,2220.809,2622.001,"age123","ey",9,0.201438848920863
"523",0.083137,452.964,2217.672,2601.444,"age123","ey",9,0.20863309352518
"524",0.085137,453.222,2200.727,2595.572,"age123","ey",9,0.215827338129496
"525",0.087137,453.008,2173.682,2591.493,"age123","ey",9,0.223021582733813
"526",0.089137,450.136,2155.057,2577.774,"age123","ey",9,0.230215827338130
"527",0.091137,445.53,2158.145,2556.52,"age123","ey",9,0.237410071942446
"528",0.093137,443.603,2185.771,2541.854,"age123","ey",9,0.244604316546763
"529",0.095137,445.719,2239.302,2548.764,"age123","ey",9,0.251798561151079
"530",0.097137,448.977,2268.969,2627.838,"age123","ey",9,0.258992805755396
"531",0.099137,450.024,2250.271,2726.613,"age123","ey",9,0.266187050359712
"532",0.101137,449.009,2238.718,2764.6,"age123","ey",9,0.273381294964029
"533",0.103137,448.967,2242.704,2770.441,"age123","ey",9,0.280575539568345
"534",0.105137,449.21,2247.157,2761.207,"age123","ey",9,0.287769784172662
"535",0.107137,445.992,2244.304,2746.557,"age123","ey",9,0.294964028776978
"536",0.109137,439.842,2245.827,2737.335,"age123","ey",9,0.302158273381295
"537",0.111137,436.631,2263.352,2735.881,"age123","ey",9,0.309352517985612
"538",0.113137,438.49,2294.532,2742.859,"age123","ey",9,0.316546762589928
"539",0.115137,442.435,2332.958,2764.426,"age123","ey",9,0.323741007194245
"540",0.117137,445.105,2360.241,2791.802,"age123","ey",9,0.330935251798561
"541",0.119137,445.108,2372.003,2801.145,"age123","ey",9,0.338129496402878
"542",0.121137,444.063,2381.027,2795.707,"age123","ey",9,0.345323741007194
"543",0.123137,442.807,2392.469,2782.863,"age123","ey",9,0.352517985611511
"544",0.125137,439.475,2399.439,2763.381,"age123","ey",9,0.359712230215827
"545",0.127137,432.891,2389.378,2747.138,"age123","ey",9,0.366906474820144
"546",0.129137,427.005,2376.158,2743.215,"age123","ey",9,0.374100719424460
"547",0.131137,425.909,2369.522,2744.578,"age123","ey",9,0.381294964028777
"548",0.133137,427.901,2363.352,2743.948,"age123","ey",9,0.388489208633094
"549",0.135137,429.111,2357.631,2737.522,"age123","ey",9,0.39568345323741
"550",0.137137,428.371,2359.738,2729.532,"age123","ey",9,0.402877697841727
"551",0.139137,429.263,2368.616,2728.35,"age123","ey",9,0.410071942446043
"552",0.141137,433.525,2381.866,2734.485,"age123","ey",9,0.41726618705036
"553",0.143137,439.106,2403.028,2745.109,"age123","ey",9,0.424460431654676
"554",0.145137,443.442,2439.775,2760.665,"age123","ey",9,0.431654676258993
"555",0.147137,444.905,2474.847,2787.713,"age123","ey",9,0.438848920863309
"556",0.149137,444.562,2479.914,2811.871,"age123","ey",9,0.446043165467626
"557",0.151137,444.514,2470.441,2815.489,"age123","ey",9,0.453237410071943
"558",0.153137,444.804,2463.15,2802.784,"age123","ey",9,0.460431654676259
"559",0.155137,444.663,2475.878,2774.359,"age123","ey",9,0.467625899280576
"560",0.157137,444.124,2505.912,2737.534,"age123","ey",9,0.474820143884892
"561",0.159137,444.167,2509.86,2719.932,"age123","ey",9,0.482014388489209
"562",0.161137,444.524,2496.679,2739.008,"age123","ey",9,0.489208633093525
"563",0.163137,445.081,2510.944,2781.666,"age123","ey",9,0.496402877697842
"564",0.165137,446.69,2547.955,2812.733,"age123","ey",9,0.503597122302158
"565",0.167137,449.343,2573.138,2827.105,"age123","ey",9,0.510791366906475
"566",0.169137,450.675,2578.141,2832.049,"age123","ey",9,0.517985611510791
"567",0.171137,449.958,2574.977,2830.348,"age123","ey",9,0.525179856115108
"568",0.173137,448.608,2577.671,2822.04,"age123","ey",9,0.532374100719425
"569",0.175137,446.949,2588.224,2811.527,"age123","ey",9,0.539568345323741
"570",0.177137,444.447,2589.412,2806.442,"age123","ey",9,0.546762589928058
"571",0.179137,442.347,2573.887,2806.161,"age123","ey",9,0.553956834532374
"572",0.181137,441.255,2542.778,2809.47,"age123","ey",9,0.56115107913669
"573",0.183137,439.779,2503.533,2820.822,"age123","ey",9,0.568345323741007
"574",0.185137,437.577,2474.012,2844.894,"age123","ey",9,0.575539568345324
"575",0.187137,436.621,2456.302,2862.036,"age123","ey",9,0.58273381294964
"576",0.189137,436.866,2443.136,2858.008,"age123","ey",9,0.589928057553957
"577",0.191137,435.434,2429.516,2846.421,"age123","ey",9,0.597122302158273
"578",0.193137,429.431,2424.855,2838.488,"age123","ey",9,0.60431654676259
"579",0.195137,422.467,2437.656,2835.312,"age123","ey",9,0.611510791366907
"580",0.197137,421.116,2449.855,2833.021,"age123","ey",9,0.618705035971223
"581",0.199137,422.33,2453.114,2830.65,"age123","ey",9,0.62589928057554
"582",0.201137,421.134,2449.016,2830.108,"age123","ey",9,0.633093525179856
"583",0.203137,415.045,2443.781,2834.185,"age123","ey",9,0.640287769784173
"584",0.205137,408.045,2444.731,2840.481,"age123","ey",9,0.64748201438849
"585",0.207137,408.266,2447.942,2842.443,"age123","ey",9,0.654676258992806
"586",0.209137,413.438,2451.437,2842.275,"age123","ey",9,0.661870503597122
"587",0.211137,417.174,2458.249,2845.767,"age123","ey",9,0.669064748201439
"588",0.213137,414.551,2478.733,2860.718,"age123","ey",9,0.676258992805756
"589",0.215137,406.038,2507.448,2889.168,"age123","ey",9,0.683453237410072
"590",0.217137,403.17,2513.88,2906.828,"age123","ey",9,0.690647482014389
"591",0.219137,405.657,2502.35,2899.89,"age123","ey",9,0.697841726618705
"592",0.221137,406.853,2472.352,2881.566,"age123","ey",9,0.705035971223022
"593",0.223137,404.874,2420.455,2858.357,"age123","ey",9,0.712230215827338
"594",0.225137,401.732,2360.922,2826.578,"age123","ey",9,0.719424460431655
"595",0.227137,400.466,2309.261,2790.402,"age123","ey",9,0.726618705035971
"596",0.229137,399.992,2267.057,2766.685,"age123","ey",9,0.733812949640288
"597",0.231137,397.225,2244.394,2761.129,"age123","ey",9,0.741007194244604
"598",0.233137,390.736,2246.868,2772.697,"age123","ey",9,0.748201438848921
"599",0.235137,385.356,2254.09,2788.579,"age123","ey",9,0.755395683453238
"600",0.237137,385.511,2256.772,2798.41,"age123","ey",9,0.762589928057554
"601",0.239137,387.85,2261.623,2806.536,"age123","ey",9,0.76978417266187
"602",0.241137,387.637,2276.246,2818.909,"age123","ey",9,0.776978417266187
